"[96, 92], [72, 100], [71, 103], [71, 103], [70, 103], [68, 103], [67, 103], [65, 106], [65, 107], [65, 107], [64, 109], [63, 110], [62, 111], [59, 115], [59, 116], [59, 116], [59, 117], [58, 117], [58, 117], [58, 117], [57, 120], [57, 120], [57, 121], [57, 121], [57, 121], [57, 121], [57, 121], [56, 122], [56, 122], [56, 122], [55, 124], [55, 124], [55, 124], [54, 124], [54, 124], [54, 124], [53, 124], [53, 124], [53, 124], [53, 124], [53, 124], [53, 124], [53, 124], [53, 124], [53, 124], [53, 124], [53, 124], [52, 124], [50, 124], [50, 124], [50, 124], [50, 124], [50, 124], [50, 124], [49, 127], [49, 127], [48, 127], [48, 127], [47, 127], [46, 128], [45, 131], [45, 132], [44, 135], [44, 135], [44, 135], [43, 135], [42, 135], [42, 135], [42, 135], [42, 135], [42, 135], [42, 135], [41, 135], [41, 135], [41, 135], [41, 135], [41, 135], [40, 135], [40, 135], [40, 135], [40, 135], [40, 135], [40, 135], [40, 135], [39, 141], [39, 141], [39, 141], [38, 143], [38, 143], [38, 143], [38, 143], [38, 143], [37, 143], [37, 143], [36, 143], [39, 143], [38, 144], [38, 144], [38, 144], [38, 144], [38, 144]"
"[21, 35], [18, 35], [18, 35], [18, 35], [18, 35], [17, 35], [17, 35], [17, 35], [17, 35], [17, 35], [17, 35], [17, 35], [17, 35], [17, 35], [17, 35], [17, 35], [17, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [16, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [15, 35], [14, 35], [14, 35], [14, 35], [14, 35], [14, 35], [14, 35], [14, 35]"
"[87, 24], [79, 26], [79, 26], [79, 26], [78, 26], [77, 26], [77, 26], [77, 26], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [76, 27], [75, 27], [74, 27], [74, 27], [74, 27], [74, 27], [74, 27], [74, 27], [74, 27], [74, 27], [74, 27], [74, 27], [74, 27], [74, 27], [74, 27], [74, 27], [72, 28], [72, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [71, 29], [70, 30], [70, 30], [69, 30], [68, 30], [68, 30], [68, 30], [68, 30], [68, 30], [66, 30], [66, 30], [66, 30], [66, 30], [66, 30], [66, 30], [65, 30], [65, 30], [64, 30], [63, 31], [63, 31], [63, 31], [63, 31], [63, 31], [63, 31], [66, 34], [66, 35], [66, 35], [66, 35], [66, 35], [66, 35], [66, 35], [66, 35]"
"[37, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [34, 35], [33, 35], [33, 35], [33, 35], [32, 35], [32, 35], [32, 35], [32, 35], [32, 35], [31, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [30, 35], [29, 35], [29, 35], [29, 36], [29, 36], [29, 36], [29, 36], [29, 36], [29, 36], [29, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [28, 36], [27, 36], [27, 37], [27, 38], [27, 39], [27, 39], [27, 39], [27, 39], [27, 39], [27, 39], [27, 39], [27, 39], [27, 39], [27, 39], [27, 39], [27, 39], [27, 39]"
"[70, 39], [63, 39], [63, 39], [63, 39], [62, 39], [60, 39], [60, 39], [60, 39], [60, 39], [60, 39], [60, 39], [60, 39], [60, 39], [59, 39], [59, 39], [59, 39], [59, 39], [59, 39], [59, 39], [59, 39], [59, 39], [59, 39], [59, 39], [58, 41], [58, 41], [58, 41], [58, 43], [58, 43], [58, 43], [58, 43], [58, 43], [58, 43], [58, 43], [57, 44], [57, 44], [57, 45], [57, 45], [57, 45], [57, 45], [57, 45], [57, 45], [57, 45], [57, 45], [57, 45], [57, 45], [56, 45], [56, 45], [55, 45], [55, 45], [55, 45], [55, 45], [55, 45], [55, 45], [55, 45], [55, 45], [54, 45], [54, 45], [54, 46], [54, 46], [54, 46], [54, 46], [54, 46], [54, 46], [54, 46], [53, 46], [53, 48], [52, 48], [52, 48], [52, 48], [52, 48], [52, 48], [52, 48], [52, 48], [52, 48], [52, 48], [52, 48], [52, 48], [52, 48], [51, 49], [51, 49], [50, 49], [50, 49], [49, 49], [49, 49], [49, 49], [49, 49], [48, 49], [48, 49], [48, 49], [48, 49], [48, 49], [51, 49], [51, 49], [51, 49], [51, 49], [50, 49], [50, 49], [49, 49], [48, 49], [48, 49], [48, 49]"
"[84, 75], [67, 81], [66, 84], [66, 84], [65, 84], [63, 85], [63, 85], [63, 85], [62, 85], [62, 86], [61, 87], [61, 87], [61, 87], [61, 87], [61, 87], [60, 87], [59, 88], [59, 88], [59, 88], [58, 88], [58, 88], [58, 88], [58, 88], [58, 88], [58, 88], [58, 88], [58, 88], [57, 89], [57, 89], [57, 89], [57, 89], [56, 89], [56, 89], [56, 89], [56, 89], [56, 89], [56, 89], [56, 89], [56, 89], [55, 89], [55, 89], [55, 89], [55, 89], [54, 90], [54, 90], [54, 91], [54, 91], [54, 91], [53, 93], [53, 93], [52, 93], [51, 93], [50, 93], [49, 95], [49, 95], [49, 95], [49, 95], [49, 95], [49, 96], [49, 97], [49, 97], [49, 97], [49, 97], [49, 97], [49, 98], [49, 98], [49, 98], [49, 98], [49, 98], [49, 98], [49, 98], [49, 98], [49, 98], [49, 98], [49, 98], [49, 98], [49, 98], [47, 98], [47, 98], [47, 98], [47, 98], [46, 98], [46, 98], [46, 98], [46, 99], [46, 99], [46, 99], [45, 103], [45, 103], [45, 103], [46, 103], [46, 103], [46, 103], [46, 103], [45, 106], [45, 107], [45, 107], [45, 107], [45, 107], [45, 107], [45, 107]"
"[12, 31], [12, 31], [12, 31], [12, 31], [12, 31], [11, 31], [11, 31], [11, 31], [11, 31], [11, 31], [11, 31], [11, 31], [11, 31], [11, 31], [11, 31], [11, 31], [11, 31], [10, 31], [10, 31], [10, 31], [10, 31], [10, 31], [10, 31], [10, 31], [10, 31], [10, 31], [10, 31], [9, 31], [9, 31], [9, 31], [9, 31], [9, 31], [9, 31], [9, 31], [9, 31], [9, 31], [9, 31], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 32], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [8, 33], [9, 33], [9, 33], [9, 33], [9, 33], [9, 33], [9, 33], [9, 33], [9, 33], [9, 33], [9, 33], [9, 33], [9, 33]"
"[73, 76], [57, 80], [56, 80], [56, 80], [54, 81], [53, 81], [53, 81], [52, 83], [52, 83], [52, 83], [51, 83], [50, 84], [50, 85], [50, 85], [50, 85], [50, 85], [50, 85], [50, 85], [50, 85], [49, 85], [49, 85], [49, 86], [48, 86], [48, 86], [48, 86], [48, 86], [48, 86], [48, 86], [48, 86], [48, 86], [48, 86], [48, 86], [47, 86], [47, 86], [47, 86], [47, 86], [47, 86], [47, 86], [47, 86], [47, 86], [47, 86], [47, 86], [47, 86], [47, 86], [46, 87], [46, 87], [46, 87], [46, 87], [45, 87], [45, 87], [45, 89], [45, 89], [45, 89], [45, 89], [45, 89], [45, 90], [44, 91], [44, 91], [44, 92], [44, 92], [44, 92], [44, 92], [44, 92], [44, 92], [44, 92], [44, 92], [44, 92], [44, 92], [43, 92], [43, 92], [42, 92], [42, 92], [42, 92], [42, 92], [42, 92], [41, 93], [41, 93], [40, 93], [39, 93], [39, 93], [38, 93], [38, 93], [38, 93], [36, 93], [36, 93], [36, 93], [36, 94], [36, 94], [38, 95], [38, 95], [38, 95], [38, 95], [38, 95], [38, 95], [38, 95], [38, 95], [38, 95], [38, 95], [38, 95], [38, 95], [38, 95]"
"[70, 65], [57, 68], [56, 69], [56, 69], [54, 69], [52, 70], [52, 70], [50, 71], [50, 71], [49, 71], [48, 73], [48, 73], [48, 73], [48, 73], [48, 73], [48, 73], [48, 73], [48, 73], [48, 73], [48, 73], [47, 73], [47, 73], [47, 73], [47, 73], [47, 73], [47, 73], [47, 73], [47, 73], [46, 73], [46, 73], [46, 75], [46, 75], [45, 75], [45, 75], [45, 75], [45, 75], [45, 75], [45, 75], [45, 75], [45, 75], [44, 75], [44, 75], [44, 75], [44, 75], [43, 75], [43, 75], [43, 75], [42, 75], [41, 75], [41, 75], [41, 75], [41, 75], [41, 75], [41, 75], [41, 76], [41, 76], [41, 76], [41, 76], [41, 76], [40, 76], [40, 76], [39, 76], [38, 77], [38, 77], [38, 77], [36, 78], [36, 79], [36, 79], [36, 79], [36, 79], [36, 79], [35, 79], [35, 79], [35, 79], [34, 79], [34, 79], [34, 79], [34, 79], [34, 79], [34, 79], [34, 79], [34, 79], [34, 79], [33, 81], [33, 81], [33, 81], [33, 81], [35, 81], [35, 81], [35, 81], [34, 81], [34, 81], [34, 81], [34, 81], [32, 81], [32, 81], [32, 81], [31, 81], [31, 81], [31, 81], [31, 81]"
"[63, 36], [58, 36], [58, 36], [58, 36], [58, 36], [57, 36], [57, 36], [57, 36], [57, 36], [57, 36], [57, 36], [57, 36], [57, 36], [56, 36], [56, 36], [56, 36], [56, 36], [56, 36], [56, 36], [56, 36], [56, 36], [56, 36], [56, 36], [56, 36], [56, 36], [56, 36], [55, 36], [55, 36], [55, 36], [54, 36], [54, 36], [54, 36], [54, 36], [53, 36], [53, 37], [53, 37], [53, 37], [53, 37], [53, 37], [53, 37], [53, 37], [53, 37], [53, 37], [52, 37], [52, 37], [52, 37], [52, 37], [52, 37], [52, 37], [52, 37], [52, 37], [52, 37], [51, 37], [51, 37], [51, 37], [51, 37], [51, 37], [51, 37], [51, 38], [51, 39], [51, 39], [51, 39], [51, 39], [51, 39], [51, 39], [51, 39], [51, 39], [51, 39], [50, 39], [50, 39], [50, 39], [50, 39], [50, 39], [50, 39], [50, 39], [50, 39], [49, 41], [49, 41], [49, 41], [49, 41], [49, 41], [49, 41], [48, 42], [48, 42], [48, 42], [48, 42], [52, 42], [52, 42], [52, 42], [52, 42], [52, 42], [52, 42], [52, 42], [52, 42], [52, 42], [52, 42], [52, 42], [52, 42], [52, 42], [52, 42], [51, 42]"
"[32, 65], [28, 68], [28, 68], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [27, 69], [26, 69], [26, 69], [26, 69], [26, 69], [26, 69], [26, 69], [26, 69], [25, 69], [25, 69], [25, 69], [25, 69], [25, 69], [25, 69], [25, 69], [24, 70], [23, 70], [23, 70], [22, 70], [22, 70], [22, 70], [22, 70], [22, 70], [22, 70], [21, 70], [21, 70], [21, 70], [21, 70], [21, 70], [21, 70], [21, 70], [21, 70], [21, 70], [21, 70], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [20, 71], [19, 71], [18, 71], [18, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71], [17, 71]"
"[4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [4, 20], [3, 20], [3, 20], [3, 20], [3, 20], [3, 20], [3, 20], [3, 20], [3, 20]"
"[91, 49], [81, 51], [80, 51], [80, 51], [79, 51], [77, 52], [77, 52], [77, 52], [76, 53], [76, 53], [76, 53], [75, 53], [75, 53], [74, 55], [74, 55], [74, 55], [74, 55], [74, 55], [74, 55], [72, 55], [72, 55], [72, 55], [72, 55], [72, 55], [72, 55], [72, 55], [72, 55], [72, 55], [72, 55], [71, 55], [71, 55], [71, 55], [71, 55], [71, 55], [71, 55], [71, 55], [71, 55], [71, 55], [71, 55], [71, 56], [71, 57], [70, 57], [70, 57], [69, 57], [69, 57], [68, 59], [68, 59], [68, 59], [68, 59], [68, 59], [66, 59], [65, 59], [65, 60], [64, 61], [64, 61], [64, 61], [64, 61], [64, 61], [63, 63], [62, 63], [62, 63], [62, 63], [62, 63], [62, 63], [62, 64], [61, 64], [61, 64], [61, 64], [61, 64], [61, 64], [61, 64], [61, 64], [61, 64], [61, 64], [61, 65], [61, 65], [61, 65], [61, 65], [60, 66], [59, 66], [59, 66], [59, 66], [59, 66], [64, 66], [64, 66], [63, 66], [63, 66], [62, 67], [62, 67], [61, 67], [61, 67], [61, 67], [61, 67], [61, 67], [61, 67], [61, 67], [61, 67], [61, 67], [61, 68], [61, 68], [61, 68]"
"[29, 9], [29, 9], [29, 9], [29, 9], [29, 9], [28, 9], [27, 9], [27, 9], [27, 9], [27, 9], [27, 9], [27, 9], [27, 9], [27, 9], [27, 9], [27, 9], [27, 9], [27, 9], [26, 9], [26, 9], [26, 9], [26, 9], [26, 9], [26, 9], [26, 9], [26, 9], [26, 9], [26, 9], [26, 9], [26, 9], [26, 9], [26, 9], [26, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [24, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [25, 9], [24, 9], [24, 9]"
"[23, 48], [19, 48], [19, 49], [19, 49], [19, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [18, 49], [17, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [16, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49], [15, 49]"
"[85, 10], [82, 10], [82, 10], [82, 10], [82, 10], [82, 10], [82, 10], [82, 10], [82, 10], [82, 10], [82, 10], [82, 10], [82, 10], [81, 10], [81, 10], [80, 10], [80, 10], [80, 10], [80, 10], [80, 10], [80, 10], [80, 10], [80, 10], [80, 10], [80, 10], [80, 10], [80, 10], [80, 10], [80, 10], [80, 10], [80, 10], [80, 10], [79, 10], [79, 10], [79, 10], [79, 10], [79, 10], [79, 10], [79, 10], [79, 10], [78, 10], [78, 10], [78, 10], [78, 10], [78, 10], [78, 10], [77, 10], [77, 10], [77, 10], [77, 10], [77, 10], [77, 10], [77, 10], [77, 10], [77, 10], [77, 10], [77, 10], [77, 10], [77, 10], [76, 10], [76, 10], [76, 10], [76, 10], [76, 10], [76, 10], [76, 11], [76, 11], [76, 11], [76, 11], [76, 11], [76, 11], [76, 11], [76, 11], [76, 11], [75, 11], [75, 11], [75, 11], [75, 11], [75, 11], [75, 11], [80, 11], [80, 11], [80, 11], [80, 11], [80, 11], [80, 11], [80, 11], [80, 11], [80, 11], [80, 11], [79, 11], [79, 11], [79, 11], [79, 11], [79, 11], [79, 11], [79, 11], [79, 11], [79, 11], [78, 11], [78, 11]"
"[49, 52], [43, 52], [43, 52], [43, 52], [43, 52], [42, 53], [42, 53], [41, 53], [41, 53], [41, 53], [41, 53], [41, 53], [41, 53], [40, 53], [40, 53], [40, 53], [40, 53], [40, 53], [40, 53], [40, 53], [40, 53], [40, 53], [39, 54], [39, 54], [39, 54], [39, 54], [39, 54], [39, 54], [39, 54], [39, 54], [39, 54], [39, 54], [39, 55], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [37, 58], [37, 58], [37, 58], [37, 58], [37, 58], [37, 59], [37, 59], [37, 59], [37, 59], [37, 59], [37, 59], [37, 59], [37, 59], [37, 59], [36, 59], [36, 59], [36, 59], [36, 59], [36, 59], [36, 59], [36, 59], [36, 59], [35, 59], [35, 59], [35, 59], [35, 59], [35, 59], [35, 59], [35, 59], [35, 59], [35, 59], [37, 59], [37, 59], [37, 59], [37, 59], [37, 59], [37, 59], [37, 59], [37, 59], [37, 59], [37, 59], [37, 59], [36, 60], [36, 60], [36, 60], [36, 60], [36, 60], [36, 60], [36, 60], [35, 61], [35, 61], [35, 61], [35, 61]"
"[79, 94], [57, 102], [56, 105], [56, 105], [54, 106], [53, 107], [53, 107], [52, 108], [52, 109], [51, 111], [51, 111], [50, 111], [50, 111], [50, 111], [50, 111], [50, 111], [50, 111], [48, 113], [48, 113], [48, 113], [47, 116], [47, 117], [45, 117], [45, 117], [44, 118], [44, 118], [44, 118], [44, 118], [43, 119], [43, 119], [43, 119], [43, 119], [43, 119], [43, 119], [43, 119], [43, 119], [43, 119], [43, 119], [43, 119], [43, 119], [43, 119], [43, 119], [43, 119], [43, 119], [42, 120], [42, 120], [42, 121], [42, 121], [41, 121], [41, 121], [40, 123], [39, 125], [39, 125], [39, 125], [39, 125], [39, 125], [39, 125], [39, 125], [39, 125], [39, 126], [39, 127], [39, 127], [39, 127], [39, 127], [39, 127], [38, 128], [38, 129], [38, 129], [38, 129], [38, 129], [38, 129], [37, 130], [37, 130], [37, 130], [35, 130], [35, 130], [35, 130], [35, 130], [34, 130], [34, 130], [34, 130], [34, 130], [33, 132], [33, 132], [32, 132], [32, 132], [32, 132], [31, 132], [31, 132], [31, 132], [31, 132], [30, 132], [30, 132], [30, 132], [30, 132], [29, 132], [29, 132], [29, 132], [29, 133], [27, 138], [27, 138]"
"[94, 93], [70, 101], [69, 103], [69, 104], [67, 104], [65, 104], [64, 104], [63, 106], [63, 107], [63, 107], [61, 111], [61, 111], [60, 111], [57, 115], [57, 115], [57, 115], [56, 118], [56, 118], [55, 119], [55, 119], [54, 122], [54, 123], [54, 123], [53, 124], [53, 124], [52, 125], [52, 125], [52, 125], [52, 125], [52, 125], [52, 125], [52, 125], [52, 125], [51, 127], [51, 127], [51, 127], [50, 127], [50, 127], [49, 128], [48, 128], [48, 128], [48, 128], [48, 128], [48, 128], [47, 128], [47, 128], [45, 129], [45, 129], [45, 129], [44, 129], [43, 129], [43, 129], [42, 129], [41, 130], [40, 130], [40, 130], [40, 130], [40, 130], [40, 130], [39, 130], [38, 131], [38, 131], [38, 131], [38, 131], [38, 131], [38, 131], [37, 132], [36, 132], [36, 133], [36, 133], [36, 133], [36, 133], [36, 133], [36, 133], [36, 133], [36, 133], [36, 133], [37, 134], [37, 134], [36, 134], [36, 134], [36, 134], [36, 134], [36, 135], [36, 135], [36, 135], [36, 135], [36, 135], [35, 135], [34, 135], [34, 135], [33, 136], [33, 136], [33, 137], [33, 137], [32, 138], [32, 138], [32, 138], [32, 138], [31, 140], [30, 140]"
"[29, 15], [29, 15], [29, 15], [29, 15], [29, 15], [28, 15], [27, 15], [27, 15], [27, 15], [27, 15], [27, 15], [27, 15], [27, 15], [27, 15], [27, 15], [27, 15], [27, 15], [27, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [25, 15], [27, 15], [27, 15], [27, 15], [27, 15], [27, 15], [27, 15], [27, 15], [27, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15], [26, 15]"
"[62, 95], [48, 100], [47, 104], [47, 104], [45, 105], [43, 106], [43, 106], [42, 108], [42, 108], [42, 108], [40, 109], [40, 109], [40, 109], [40, 110], [40, 110], [40, 110], [40, 110], [40, 110], [40, 110], [40, 110], [40, 110], [39, 114], [39, 114], [37, 115], [37, 115], [37, 115], [36, 115], [36, 115], [36, 115], [36, 115], [36, 117], [36, 118], [36, 118], [36, 118], [36, 118], [36, 118], [36, 118], [36, 118], [36, 118], [35, 118], [35, 118], [35, 118], [35, 118], [35, 118], [35, 118], [34, 120], [34, 120], [34, 120], [34, 120], [34, 120], [33, 121], [32, 122], [32, 122], [31, 122], [30, 123], [30, 123], [30, 123], [30, 123], [30, 123], [30, 123], [30, 123], [29, 123], [29, 123], [29, 123], [29, 123], [29, 123], [29, 123], [29, 123], [29, 123], [29, 123], [29, 123], [29, 123], [29, 123], [29, 123], [29, 123], [29, 123], [29, 123], [29, 125], [28, 126], [28, 127], [28, 127], [28, 127], [28, 127], [27, 128], [26, 128], [26, 128], [26, 128], [26, 128], [26, 128], [26, 128], [26, 128], [24, 130], [24, 130], [24, 130], [24, 130], [24, 130], [24, 130], [24, 130], [24, 130], [24, 130], [24, 130]"
"[9, 64], [8, 64], [8, 64], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [7, 65], [6, 65], [6, 65], [6, 65], [6, 65], [6, 65], [6, 65], [6, 65], [6, 65], [6, 65], [6, 65], [6, 65], [6, 65], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [5, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66], [4, 66]"
